CSA2010,libcard15,artevnt15,publart15,artbus15,artemp15,cebus15,ceemp15,murals15
Community Statistical Areas,"Number of Persons with Library Cards per 1,000 Residents","Number of Event Permits Requested per 1,000 Residents","Public Art per 1,000 Residents","Number of Businesses that are Arts-Related per 1,000 residents",Total Employment in Arts-Related Businesses,"Rate of Businesses in the Creative Economy per 1,000 residents",Number of Employees in the Creative Economy,Number of Public Murals
Allendale/Irvington/S. Hilton,329.0,0.8,1.0,0.0, -   ,0.1, 1 ,3
Beechfield/Ten Hills/West Hills,262.0,0.4,0.1,0.1, 4 ,0.2, 8 ,0
Belair-Edison,463.7,0.7,1.8,0.2, 12 ,0.5, 28 ,7
Brooklyn/Curtis Bay/Hawkins Point,352.4,0.3,0.3,0.2, 27 ,0.7, 47 ,1
Canton,299.8,6.7,0.2,0.7, 45 ,2.6, 814 ,0
Cedonia/Frankford,324.7,0.3,0.1,0.1, 6 ,0.3, 18 ,0
Cherry Hill,578.2,0.9,0.7,0.5, 21 ,0.7, 31 ,2
Chinquapin Park/Belvedere,354.0,0.8,0.5,0.9, 27 ,2.1, 82 ,3
Claremont/Armistead,300.0,0.2,0.4,0.4, 65 ,0.9, 94 ,1
Clifton-Berea,424.4,2.0,1.2,0.4, 26 ,0.5, 28 ,3
Cross-Country/Cheswolde,142.6,0.2,0.2,0.5, 12 ,0.8, 19 ,0
Dickeyville/Franklintown,215.1,1.0,1.0,0.2, 3 ,0.2, 3 ,0
Dorchester/Ashburton,313.9,0.3,1.2,0.1, 6 ,0.2, 21 ,0
Downtown/Seton Hill,468.5,7.6,14.7,9.9," 1,139 ",21.7," 2,144 ",39
Edmondson Village,457.6,0.0,0.5,0.3, 9 ,0.3, 9 ,0
Fells Point,298.3,2.5,2.0,1.3, 97 ,3.8," 1,590 ",4
Forest Park/Walbrook,440.7,0.5,0.2,0.3, 7 ,0.3, 7 ,0
Glen-Fallstaff,300.3,0.3,0.3,0.3, 90 ,1.3, 208 ,1
Greater Charles Village/Barclay,315.8,2.1,3.0,1.6, 323 ,3.3, 676 ,6
Greater Govans,410.4,0.7,1.1,0.3, 16 ,0.7, 32 ,5
Greater Mondawmin,385.4,0.5,1.1,0.5, 18 ,0.9, 27 ,0
Greater Roland Park/Poplar Hill,464.4,0.7,2.4,1.4, 48 ,3.5, 88 ,0
Greater Rosemont,430.1,1.2,0.6,0.2, 11 ,0.2, 21 ,4
Greenmount East,464.3,2.1,0.9,0.0, -   ,0.0, -   ,5
Hamilton,310.5,0.2,0.1,0.7, 27 ,1.4, 47 ,1
Harbor East/Little Italy,485.1,3.9,1.1,2.4, 97 ,5.5, 328 ,4
Harford/Echodale,267.1,0.2,0.1,0.3, 10 ,0.5, 37 ,0
Highlandtown,438.6,2.1,0.6,1.0, 40 ,2.2, 171 ,1
Howard Park/West Arlington,242.8,0.3,0.1,0.2, 4 ,0.3, 9 ,0
Inner Harbor/Federal Hill,392.5,9.1,1.4,1.9, 564 ,4.1," 1,100 ",2
Lauraville,347.6,0.6,0.6,0.3, 8 ,1.0, 46 ,2
Loch Raven,302.3,0.3,0.1,0.3, 9 ,0.3, 12 ,0
Madison/East End,466.5,1.4,0.5,0.3, 6 ,0.4, 10 ,4
Medfield/Hampden/Woodberry/Remington,404.2,1.2,0.7,2.0, 152 ,6.3," 1,418 ",4
Midtown,470.4,2.3,1.9,3.6, 604 ,7.9," 3,562 ",4
Midway/Coldstream,419.9,1.7,0.6,0.3, 11 ,0.4, 15 ,4
Morrell Park/Violetville,107.2,0.1,0.4,0.2, 4 ,0.9, 256 ,3
Mount Washington/Coldspring,295.7,0.6,0.2,1.2, 29 ,2.1, 94 ,0
North Baltimore/Guilford/Homeland,263.1,0.6,1.0,0.6, 51 ,1.3, 102 ,0
Northwood,376.6,0.5,0.4,0.4, 51 ,0.8, 154 ,2
Oldtown/Middle East,539.3,1.1,5.4,0.8, 156 ,1.0, 160 ,10
Orangeville/East Highlandtown,367.9,0.7,2.0,0.9, 17 ,2.1, 155 ,10
Patterson Park North & East,491.2,1.9,0.3,0.3, 19 ,0.5, 30 ,2
Penn North/Reservoir Hill,470.8,4.4,4.0,0.4, 25 ,0.9, 35 ,4
Pimlico/Arlington/Hilltop,338.2,1.4,0.9,0.3, 26 ,0.8, 76 ,2
Poppleton/The Terraces/Hollins Market,419.0,0.4,1.4,1.0, 63 ,1.2, 69 ,6
Sandtown-Winchester/Harlem Park,442.3,2.3,0.7,0.1, 1 ,0.2, 6 ,6
South Baltimore,314.2,2.3,0.5,0.6, 54 ,2.0, 916 ,1
Southeastern,239.8,0.5,0.0,0.5, 48 ,2.1, 276 ,0
Southern Park Heights,350.8,0.7,0.5,0.1, 10 ,0.5, 50 ,2
Southwest Baltimore,323.6,1.4,1.5,0.1, 7 ,0.5, 41 ,17
The Waverlies,504.4,0.9,6.7,0.5, 5 ,1.3, 17 ,12
Upton/Druid Heights,465.7,2.9,1.9,0.1, 3 ,0.2, 5 ,7
Washington Village/Pigtown,446.3,4.4,3.8,0.9, 48 ,2.4, 169 ,15
Westport/Mount Winans/Lakeland,267.7,0.4,4.6,0.6, 16 ,1.5, 115 ,16
Baltimore City,362.8,1.4,1.2,0.7," 4,177 ",1.6," 15,477 ",226
